id|startTime|endTime|truncationLimit|truncationOrder
16384|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
16046|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68730|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
7395|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
15263|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
12679|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
43500|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54852|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
5818|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
67999|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
7151|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74244|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
56060|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
46381|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
50087|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
59865|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64096|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
71154|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68855|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
73488|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
52664|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
3538|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
15336|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
71507|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
13814|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
78712|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
56943|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58635|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
354|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
49241|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
42995|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
39743|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
47507|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
38868|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11547|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
62740|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27568|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4905|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27070|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64989|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
51058|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
33952|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
63656|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
41712|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24609|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
32641|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54737|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24791|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61548|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
51146|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
32080|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77046|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
31614|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54940|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
53225|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
48788|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
46168|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
957|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76886|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
39824|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
60046|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74533|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
62983|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70276|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
62352|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
9824|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
107|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26530|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
33255|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11624|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
5043|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58004|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21040|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29560|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
75097|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20006|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
57527|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
62839|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
71123|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65047|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
13220|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
9004|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
39304|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
45344|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55933|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
1389|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
63495|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
72930|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11740|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20697|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
14538|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
52909|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24058|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
45190|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29414|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
10338|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68338|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11055|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29380|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65329|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6124|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
53089|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
307|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18716|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
40591|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19348|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58434|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
10118|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
50730|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
5639|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
72139|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54908|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
73590|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
79977|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
71611|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55629|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68682|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
1939|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11667|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
79423|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
57341|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
31053|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58752|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
51652|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
63770|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
10948|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54360|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
59652|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6876|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4888|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23078|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22527|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
45319|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
315|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
15615|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
78024|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65455|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70827|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11479|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
51809|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
38156|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61572|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54380|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64082|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
363|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
5220|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76211|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
43636|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6708|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
46393|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
10342|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
10644|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24600|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
75928|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
9572|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
5579|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
14386|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
14347|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68683|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
5756|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
44558|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18726|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
57656|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29649|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70063|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54244|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
36133|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11073|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8333|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
37204|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
46947|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77596|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25369|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25016|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55435|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66974|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22072|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65799|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
78320|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
44414|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
14796|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11212|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6347|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
10236|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18180|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8091|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
34889|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70347|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
35836|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76954|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68118|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29202|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61428|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
32414|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
15174|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25473|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
