id|startTime|endTime|truncationLimit|truncationOrder
26388279141500|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4398046575228|1633046400000|1637884800000|500|TIMESTAMP_DESCENDING
6597069828868|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
8796093046242|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
8796093111744|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
10995116331639|1664582400000|1669420800000|500|TIMESTAMP_DESCENDING
10995116351869|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
13194139539732|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
15393162852792|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
19791209359682|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
19791209374005|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
26388279164009|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
27252|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
8796093106892|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
13194139555440|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
15393162824692|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
19791209375030|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
21990232585899|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
26388279084184|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
28587302363906|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
8796093099328|1614556800000|1616976000000|500|TIMESTAMP_DESCENDING
13194139624894|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
15393162803907|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
21990232603948|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
21990232648418|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
2199023317933|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
19791209389012|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
17592186142945|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
15393162862518|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
17592186109139|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
28587302359634|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
2199023269738|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
4398046590375|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
8796093060493|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
8796093099263|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
10995116333914|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
13194139618248|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
19791209319665|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
19791209342045|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
21990232649236|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
24189255880424|1635724800000|1638144000000|500|TIMESTAMP_DESCENDING
95488|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
4398046519453|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
4398046534921|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4398046554621|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4398046587136|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
8796093026634|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
10995116340475|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
10995116370103|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
13194139580354|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
13194139591099|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
13194139619806|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
15393162825283|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
15393162835720|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
15393162869996|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
17592186081322|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
17592186082075|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
19791209385399|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
24189255835023|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
24189255868076|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
26388279080845|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
26388279110915|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
28587302372075|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
28587302409030|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
28587302420733|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
78486|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
87034|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
2199023285480|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
2199023313395|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
8796093066311|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
10995116282141|1627776000000|1630195200000|500|TIMESTAMP_DESCENDING
10995116282933|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
13194139551134|1625097600000|1627516800000|500|TIMESTAMP_DESCENDING
13194139560557|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
13194139632853|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
15393162877215|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
21990232616486|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
24189255870491|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
26388279101217|1627776000000|1630195200000|500|TIMESTAMP_DESCENDING
26388279116278|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
28587302393900|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4398046544785|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
10995116342596|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
10995116360643|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
13194139552161|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
13194139593240|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
17592186114411|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
19791209349547|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
19791209358337|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
21990232639216|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
28587302421475|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
10995116303681|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
26388279115368|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
6597069783018|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
6597069784563|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
6597069795562|1614556800000|1616976000000|500|TIMESTAMP_DESCENDING
6597069829115|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
6597069864964|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
10995116290921|1664582400000|1669420800000|500|TIMESTAMP_DESCENDING
10995116340358|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
13194139617291|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
15393162807701|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
15393162852668|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
17592186045140|1664582400000|1669420800000|500|TIMESTAMP_DESCENDING
17592186072809|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
28587302333563|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
28587302372690|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
23739|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
74823|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
2199023323915|1664582400000|1669420800000|500|TIMESTAMP_DESCENDING
4398046528297|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
8796093029304|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
8796093038729|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
10995116306712|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
15393162808354|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
15393162846801|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
21990232636100|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
26388279078040|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
53214|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
77695|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
91800|1635724800000|1638144000000|500|TIMESTAMP_DESCENDING
4398046524169|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4398046543120|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
6597069787621|1619827200000|1622246400000|500|TIMESTAMP_DESCENDING
6597069792162|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
6597069799594|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
6597069838831|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
10995116283020|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
10995116318013|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
10995116322819|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
10995116363234|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
13194139592181|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
13194139596767|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
13194139621261|1622505600000|1624924800000|500|TIMESTAMP_DESCENDING
15393162797333|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
15393162839421|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
15393162840439|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
15393162861090|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
15393162864795|1635724800000|1638144000000|500|TIMESTAMP_DESCENDING
17592186064545|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
17592186139837|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
19791209350627|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
21990232558424|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
21990232561784|1635724800000|1638144000000|500|TIMESTAMP_DESCENDING
21990232587714|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
21990232614159|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
21990232653850|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
18308|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
6597069854353|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
13194139555602|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
13194139595923|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
15393162806592|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
15393162883044|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
19791209325833|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
19791209336491|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
19791209359725|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
21990232590537|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
26388279101041|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
26388279151032|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
28587302322858|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
10995116374931|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
13194139557849|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
15393162797700|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
15393162886252|1635724800000|1638144000000|500|TIMESTAMP_DESCENDING
2480|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
4398046533713|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
6597069857735|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
6597069864999|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
13194139572816|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
13194139578673|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
13194139631177|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
13194139632682|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
15393162792094|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
17592186112619|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
19791209343676|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
21990232575885|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
21990232579779|1617235200000|1619654400000|500|TIMESTAMP_DESCENDING
24189255906224|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
26388279085858|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
26388279163462|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
6651|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
76283|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
2199023288673|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
2199023295992|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
2199023318755|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
4398046562833|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
4398046581449|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
6597069817994|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
6597069846164|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
8796093025701|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
8796093035125|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
8796093053750|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
8796093090166|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
10995116290519|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
13194139558858|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
15393162798624|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
17592186050463|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
17592186085924|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
17592186117554|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
19791209369824|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
21990232604882|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
24189255870115|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
24189255875413|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
28587302359966|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
2199023339746|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
4398046591328|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
6597069774237|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
10995116325323|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
13194139575103|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
17592186044935|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
17592186057500|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
17592186079948|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
21990232567793|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
21990232589249|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
21990232609946|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
21990232645212|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
26388279068380|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
26388279124058|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
26388279159682|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
8796093057331|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
24189255886587|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
6597069839910|1664582400000|1669420800000|500|TIMESTAMP_DESCENDING
17592186070484|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
13194139586094|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
15393162827349|1640995200000|1645833600000|500|TIMESTAMP_DESCENDING
15393162857240|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
8796093099787|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
21990232588758|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
96518|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
10995116314998|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
13194139548600|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
19791209384935|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
6597069775190|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
21990232638541|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
24189255849347|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
19888|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
17592186059219|1614556800000|1616976000000|500|TIMESTAMP_DESCENDING
6597069851575|1614556800000|1616976000000|500|TIMESTAMP_DESCENDING
8796093039993|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
13194139565862|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
4398046564636|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
2199023293362|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
6597069861568|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
8796093110690|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
13194139601923|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
19791209362391|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
24189255852970|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
2199023292004|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
4398046567669|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
13194139589850|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
13194139633282|1625097600000|1627516800000|500|TIMESTAMP_DESCENDING
17592186048201|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
26388279103435|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
26388279144978|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
4398046573949|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
6597069794386|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
6597069842874|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
10995116293243|1627776000000|1630195200000|500|TIMESTAMP_DESCENDING
13194139632976|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
15393162853526|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
15393162878778|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
17592186141798|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
24189255910574|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
28587302351852|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
28587302375694|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
2199023303327|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
2199023314194|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
2199023354315|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
6597069782328|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
6597069784820|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
8796093031854|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
10995116304073|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
10995116324954|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
10995116345544|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
13194139561998|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
13194139629031|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
13194139632495|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
15393162794796|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
15393162861088|1635724800000|1638144000000|500|TIMESTAMP_DESCENDING
15393162886439|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
17592186097869|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
17592186108491|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
17592186119863|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
19791209328567|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
21990232583357|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
21990232640877|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
24189255817035|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
24189255885503|1664582400000|1669420800000|500|TIMESTAMP_DESCENDING
24189255895954|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
26388279137773|1633046400000|1637884800000|500|TIMESTAMP_DESCENDING
26388279149448|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
28587302364905|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
5614|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
47287|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
73043|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
80274|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
89871|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
92279|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
93967|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
2199023263511|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
4398046551490|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
8796093029337|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
8796093087793|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
8796093107596|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
8796093112918|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
10995116320712|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
10995116344950|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
13194139583814|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
15393162812968|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
15393162819605|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
15393162827880|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
15393162831375|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
15393162871465|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
15393162883091|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
15393162884080|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
17592186088706|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
17592186092379|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
19791209395603|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
19791209396291|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
21990232583794|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
26388279102039|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
26388279127538|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
26388279148384|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
28587302369540|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
2199023272890|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
2199023278937|1612137600000|1614556800000|500|TIMESTAMP_DESCENDING
2199023349327|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
4398046547621|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
4398046571875|1625097600000|1627516800000|500|TIMESTAMP_DESCENDING
6597069809409|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
10995116292332|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
10995116299306|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
10995116311417|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
10995116368796|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
15393162835709|1635724800000|1638144000000|500|TIMESTAMP_DESCENDING
15393162837634|1598918400000|1601337600000|500|TIMESTAMP_DESCENDING
15393162845234|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
19791209359697|1619827200000|1622246400000|500|TIMESTAMP_DESCENDING
19791209365703|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
19791209374140|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
21990232640491|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
24189255834620|1596240000000|1598659200000|500|TIMESTAMP_DESCENDING
24189255879007|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
26388279119330|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4398046542579|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
8796093059760|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
15393162856218|1577836800000|1577836800000|500|TIMESTAMP_DESCENDING
19791209398484|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4398046585591|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
6597069792508|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
8796093079246|1664582400000|1667001600000|500|TIMESTAMP_DESCENDING
