id|startTime|endTime|truncationLimit|truncationOrder
36984|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
34748|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
57645|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61530|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
73684|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
78648|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22265|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24920|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
45486|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
13638|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58696|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
10149|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
9777|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
5515|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
41985|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
57652|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77001|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2620|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
51590|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26036|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
48992|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
79456|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19888|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
36909|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20158|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
69045|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
43713|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
16709|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
44208|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
79879|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65141|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74350|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
13036|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28583|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30855|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
60358|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76451|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61241|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26744|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
60492|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
43185|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74706|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30665|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65535|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
1190|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
45303|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11989|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
40281|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28729|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
60353|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
36058|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
9550|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25411|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
69175|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64215|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58429|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2094|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
5349|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
46570|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77432|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74040|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2118|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
43932|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
45423|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25282|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55613|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
56466|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
72783|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64170|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30363|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
3724|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
73638|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
57733|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30016|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
14495|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
36030|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
56927|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
7351|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25431|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58578|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61022|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
47115|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
41780|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6053|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
48435|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54051|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
72851|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66067|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8680|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70024|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
69592|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
49014|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2982|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74620|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66872|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28884|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55947|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66419|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30244|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
37227|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
10476|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
46548|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23098|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
34590|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
42708|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61149|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
34379|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54537|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
1453|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25953|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77184|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
36311|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
9264|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70410|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24618|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
51077|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
16299|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64472|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30183|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
32598|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
47221|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
60396|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
7124|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
72990|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
59745|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19523|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18809|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
69213|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54885|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76198|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
63940|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
60000|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76283|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
46773|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
16269|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70944|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66808|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
35388|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54175|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
38778|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
39282|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
12700|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
67331|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4186|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
9001|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29120|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28852|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
10752|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25531|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55024|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
60066|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70887|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58592|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
39109|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4891|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
48089|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4566|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
45983|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
40453|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
3793|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
33021|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
44589|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6743|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66125|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
32188|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
35382|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21357|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18945|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
49251|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18216|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
56231|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26250|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58017|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8058|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30520|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2191|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
49615|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
46618|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65026|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
15921|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
78582|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
69215|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
34216|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
62696|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
5668|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
69837|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
36006|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70813|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
62525|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
31292|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27034|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
78186|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
9991|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54032|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
10226|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76078|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
78453|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
72071|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70765|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
31284|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
60420|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65096|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6208|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
44161|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64478|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74674|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61154|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29987|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76535|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
63209|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61855|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20426|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8030|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4116|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
67943|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20311|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
34658|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
38298|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
9314|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
14115|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
37225|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76268|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
12890|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
79593|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
43608|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
15213|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
31913|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4762|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
75206|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
15250|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
78850|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
45546|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8596|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65229|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76240|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
16295|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
45728|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
12562|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
51584|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77167|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
35585|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
60718|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
36657|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64606|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
37548|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
36560|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22924|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
51168|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
59924|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77388|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
69560|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11274|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
39080|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29778|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23070|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
1243|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
32650|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
75440|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30626|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
48489|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
52562|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
40187|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
43804|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70869|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22426|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61631|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18085|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18357|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
40447|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11180|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
982|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
15932|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66183|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
41|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
7479|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18508|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24339|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30243|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
52424|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22173|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61941|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
32964|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
38212|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
36888|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
44698|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
7735|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
75126|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21890|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
79055|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55858|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8559|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23519|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
57905|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
38498|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74779|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76226|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
13350|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26660|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22496|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
12030|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76147|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77749|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
9580|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70879|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
