id|startTime|endTime|truncationLimit|truncationOrder
33834|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25745|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27630|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
44099|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
34391|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
3291|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
48878|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68707|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
62061|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
40189|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25898|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
51560|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
41494|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54465|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20532|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
15142|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
43306|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
16560|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
3853|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
1421|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
51592|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
35380|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
69397|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
50472|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24176|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
42383|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68867|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23021|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70870|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
7592|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64465|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
69774|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
57293|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
34114|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55931|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
56900|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
65281|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30705|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77141|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66675|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
41173|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
18029|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
44937|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11005|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
73620|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
8704|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
19979|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
38301|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6852|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
61935|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30895|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
43267|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55224|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6936|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
7936|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
12402|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77423|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
33932|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
62584|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11137|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
34228|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66435|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
36210|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
75782|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
39467|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
29739|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
32750|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
5727|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
35075|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26832|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
20618|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
14702|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
10120|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
50130|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
44732|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
49292|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
9454|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
7467|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
45734|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
49024|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23391|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17837|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
10431|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
28147|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
57829|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
3400|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
9935|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
52237|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
39069|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
56611|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
73501|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
30939|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70334|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
64259|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58440|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
56720|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
13063|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
31484|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
56076|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
67394|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
36220|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76337|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54164|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
53025|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68865|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
60884|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
62635|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
71521|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
24245|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
4948|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6366|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
49960|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
47535|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66932|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
14505|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
59499|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
31627|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
74386|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
27316|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
71533|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
17118|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
36484|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
12148|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
31663|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
50786|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
16548|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
41960|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
79124|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77015|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
45450|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
12919|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
51|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11774|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22778|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
77823|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
46357|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
51963|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
53629|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
2236|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
70412|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
35820|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
54159|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
53649|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
66533|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
22766|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
36502|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
46585|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
7650|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11084|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
12168|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21750|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
79898|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
58553|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68169|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
44536|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
73598|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23001|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
63533|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
31649|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
13019|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55039|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
48511|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11508|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
6646|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
15630|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
59921|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
14243|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
32220|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
49109|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
40832|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
1649|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
69876|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
55257|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
46390|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
67069|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
25905|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
35503|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
41455|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
76047|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
26401|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
13064|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
5075|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68517|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
72786|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
11149|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
23119|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
53497|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
21791|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
39737|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
31152|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
67049|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
68657|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
53232|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
1969|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
73817|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
40358|1627020616747|1669690342640|500|TIMESTAMP_DESCENDING
